,LET_fraction,LET_flux,Schuurmans_O2,Benschop_O2,PAMSP435_Fm',PAMSP435_left,PAMSP435_right,PAMSPval_Fm',PAMSPval_left,PAMSPval_right
1163,3.7777809016634736,0.7939795515434719,0.9182130118067373,0.9444345092515215,0.7960381874391039,0.9514304966924674,0.9298188177767309,0.9702359502517595,0.9441418980364872,0.9450225831431909
1164,1.5715617100085713,0.8717818951949865,0.9297904701259866,0.9319626190428306,0.7875457801071098,1.0009479947008522,0.9998148338494662,1.0099020324675978,0.9972568475313697,0.9970088220138433
1165,2.3510150749480996,1.0084464109418554,0.9698196180480985,0.9307275899542498,0.9205239771704967,1.0767607447347196,1.0896283875872956,1.0222560825428586,1.095574076704631,1.0947503801747187
1166,1.5159797952389602,0.7580676409603961,0.9223811332285138,0.949861623843203,0.7349476433522086,1.1123018835650038,1.141187774362763,1.0076964684843313,1.1489265867615612,1.1500329117120707
1167,1.955286313183051,1.0538915824006698,0.9664746939607944,0.9371939811614378,1.0520043350085058,0.9697046017096042,0.9523178657512019,1.0116699468770942,0.9538572387856814,0.9523290436000067
1168,1.428749642676484,1.2203818373255708,0.9646189791460075,0.9523936156825111,1.2763974113343464,1.0969505370026673,1.120903248547687,1.0403566238022433,1.108216771738241,1.108760454202997
1169,,,,,,,,,,
1170,1.4539422792580416,1.0416099697538006,0.9397421011611132,0.9480767380657555,0.999711273962637,1.0080295965948538,0.9972735346600485,1.0099158258899543,1.0143003597073015,1.0119145213990282
1171,2.6752121095395274,1.153548582199781,0.9527344974617689,0.9485097391626265,1.208992077515253,0.9571263306422579,0.9410044045508954,1.009035039303445,0.9437926665080684,0.9475289916674262
1172,2.048472376456313,1.44328690638083,0.992816039393257,0.9364248078854311,1.2502144310583023,1.0458010470535264,1.060063150509365,0.9931853960670775,1.0728710748054553,1.0749928384106646
1173,2.4266747268893036,0.7053275797264922,0.8861869392316263,0.9562564261879503,0.7192179989825543,1.0681736946708038,1.0984828702695855,1.003313788078302,1.1122195233894954,1.1090681671652594
1174,1.1906485314775432,1.1372848714122865,0.933787795052383,0.9597452793627866,1.0474173725735842,0.9356776713263103,0.9123037754002564,0.9444382506392098,0.8939471903154732,0.89423961910843
1175,1.7988105991023793,0.810681087685308,0.8940467099329817,0.959241796005784,0.7563095117930474,0.9579881654584149,0.9468421356256539,0.9885741987785521,0.9599014533860438,0.9578917306189572
1176,,,,,,,,,,
1177,2.5440899407034907,0.7046665733329498,0.8819614125484698,0.9605128219372094,0.7343110208341314,1.070093380468217,1.0955626216536993,1.0178358075203109,1.127373798999263,1.1284241733479332
1178,1.6715576772435912,0.7987998972185255,0.9354236908023679,0.9250292247917933,0.7392405437442472,1.0022271106197653,1.0112169800662496,0.9897669137888404,0.9858164072922464,0.9857910461663049
1179,,,,,,,,,,
1180,4.516033598202314,1.0544606544015107,0.9122268988653411,0.9632729802421731,1.180355378012059,1.0127622064220634,1.018886380311862,0.994739243326302,1.0315234607452513,1.0320939087160443
1181,3.312881819778135,0.5576878805576191,0.8843733392283918,0.9560071227045198,0.7095929684026728,1.0219436660971906,1.0264238952616171,1.0340586170142578,1.0317412701909612,1.0307159564694408
1182,1.259738377962449,0.6246109954613013,0.9120976512364589,0.9413923515588548,0.6970805626903327,0.9757674540963315,0.9667526853147318,0.9848661545811251,0.9821957852296095,0.9819744782917724
1183,2.0727517780456477,1.0216931346913596,0.9579704168914276,0.9266443721037704,1.0197273971977145,0.9918353281026774,0.9634134478013769,1.004289968204065,0.9583706728416462,0.9565462988969915
1184,2.0254786549953065,1.4208810541326393,1.0125738477892539,0.9299505740853322,1.461298663573333,0.9796145201975375,0.9609107514849438,1.043392455167743,0.9477314367279487,0.9467657998321213
1185,2.8449497745797707,1.0450234783421026,0.9122241299656286,0.9651198509797764,1.1941699216961952,0.9805690616783744,0.9732896685917725,0.9881855564717442,0.9795157020377943,0.9803500681754225
1186,2.8054342077976306,1.0307947594150175,0.9782855410029226,0.9269735659694445,0.905562870448195,1.0256950719477724,1.0057289934853049,0.9836127944759216,1.0288744170853747,1.0323384300878828
1187,1.221035795554134,1.1276155801015901,0.9469387806753794,0.9437887150181254,1.0602958161044878,1.1334703096008591,1.1638741570507336,1.0167619248821276,1.12475483079643,1.1239066942720704
1188,2.530734640666254,0.9760198731071098,0.9409148028366101,0.9334594574465607,0.8497417693777464,0.9759378325589777,0.9790460126700369,0.9745699910710358,0.9868985045405045,0.9850250606402337
1189,3.273580235696956,1.0175610557364894,0.912709077108527,0.9618642976286887,1.158672377899697,0.9792591059765835,0.9787040933744169,0.9893332543773434,0.9553814112293588,0.9561175784929916
1190,1.6430893600432317,0.7809789865922768,0.9133642202418848,0.9436097574523882,0.8633648855314187,1.0233435929219972,1.0142045473797072,0.9971230605378976,1.009115120263665,1.0096566812429957
1191,1.8445705237552597,0.7925709414367278,0.9103127374574004,0.9465144072171031,0.7317418380935385,0.9817962475289183,0.9809240272422817,0.9762249386387858,0.9744683843919033,0.9748269957383819
1192,2.3735834047128215,0.7179739865853609,0.8825094200989256,0.9621897653670681,0.7335051738813839,0.9656672291670216,0.951087954230115,0.9382987252796421,0.9751675195295176,0.973694333757496
1193,1.608072006234826,0.6773896120602556,0.8993810284628583,0.9563254989202096,0.7747897185480132,1.088187227705033,1.107233346050839,1.0109045516951005,1.086791991765851,1.0860373179465475
1194,2.051589704386517,0.6660881647447646,0.932913554491254,0.929653947733448,0.74409097376384,1.01552506969145,1.0235830429910406,0.9692329876091819,1.0175167388496986,1.0179910476017122
1195,1.513093467082003,1.3119212035010746,1.0098362024690817,0.9435749191024736,1.371105241294548,1.063461894371404,1.0674714905456721,1.0537546947500378,1.0380486446912827,1.0390940991048205
1196,2.421076000560285,0.6134561767732483,0.916036770960201,0.938591192492267,0.6769022386647869,0.9846994931229482,0.9801288875844466,1.0122381153039832,0.9801180297831044,0.9767246215331595
1197,2.690541069712713,1.3647837754057717,0.9771148000473424,0.941379449237922,1.38969829193564,1.0940207816879788,1.0997009792210914,1.0089553261973023,1.0910241778807863,1.0916865971859533
1198,2.627726788365299,0.8439219238691881,0.9040674609790499,0.9566255575973281,0.8214157621862839,1.0401005916725432,1.052539389070912,0.9837602768470071,1.0614756944298716,1.0591472941565885
1199,1.8255514083513893,0.9922623682588226,0.9690075926470804,0.9263140013271457,0.886779687159226,1.0519895110471333,1.0619038017606497,1.000640760786789,1.0415585389385025,1.043606544871723
1200,1.3787189818483603,1.2039141101863104,0.9772484328935999,0.9440648148284239,1.1298903991821543,0.975256155026223,0.9623134164975015,1.0069744907846747,0.9595747070099468,0.959554138687998
1201,1.7921728684306981,1.0197606360840827,0.9259460738265153,0.9495266625442051,1.0406813929347902,1.011801269770573,1.0110450077847386,1.0211229537720174,1.003633508355894,1.002903329035401
1202,1.394000287297425,0.7252409400001331,0.9385585560689294,0.9255504914754402,0.7349617914305524,1.0049170500743605,1.0174191094769776,1.0189401464099594,1.005781937721935,1.006261117550708
1203,3.193854672043804,1.2430830901030063,0.9872073598695904,0.9376413699605212,1.1798108780686212,0.9562072433371914,0.9397589445174932,0.951924792362656,0.9270062266788801,0.926842364308707
1204,3.3718169466302577,0.8913969864346253,0.8794521283818914,0.9713343733092112,1.0071381577803802,1.0728812141783162,1.0913775964443408,0.974928616041784,1.0815825701382584,1.0842966466917188
1205,1.8516753390135892,1.316237507620048,0.9814490452217053,0.9477514887994428,1.3014183466607878,1.0186721838241914,1.0293883415216925,0.9913834772084134,0.9758234994103652,0.9775375970588801
1206,1.2890545365376562,1.0177767502609147,0.9522700829291177,0.9403117491531688,0.8467011833308198,0.9540651634736144,0.9313780153915242,0.9897432076831195,0.9325544890733877,0.9341766483833548
1207,1.4360712498233266,0.9859186047605535,0.9398440589262649,0.9467947833282278,0.9179943806236239,1.0115408636387029,1.0144015776490443,1.0129472210984152,1.0095415835496553,1.0066173556403526
1208,2.7997913503879355,1.370419215529409,0.9999568140884981,0.937559029435087,1.3598527609314763,0.9481474330212118,0.9354178460414839,1.0030979433544271,0.9410583581397807,0.9395753070191789
1209,4.1454356208178424,0.8612483476698671,0.9076062434281811,0.9547105025110777,1.0228336203045945,1.1105353472444521,1.1315549894067682,0.9988735926058889,1.1176067586589733,1.1170186076270614
1210,2.9390334585444102,0.8940362083340322,0.9251814581063138,0.9383887044364715,0.8148535329537955,0.9683260472242853,0.9522078174286459,0.9796868434634928,0.9532885348212544,0.9530828239137374
1211,1.6024037412740453,1.2140619360614728,0.9776048357349476,0.9374568019276653,1.3227424779657513,1.0375636251599918,1.037394625450651,1.031484841943769,1.0181537970188286,1.0171250089296
1212,1.4998199008316448,0.9843918159609685,0.9203007810628384,0.9521163240249616,1.0617106891504968,0.9791353434406415,0.9859765924751718,1.0450274107425135,0.9748757244333185,0.9731528641555212
1213,3.1881569038235384,1.3498482115676258,0.9802684582958581,0.9483977455714091,1.2886443227323894,1.0767041528872543,1.070653008349166,1.0176025644861946,1.085996725537261,1.0895882162443922
1214,3.4615944503973775,0.8653137931190364,0.9047322037956247,0.9530470210076228,0.7930446863944703,1.0922629143430849,1.1202346094432498,0.9805401414274048,1.1406049114343786,1.1422237962892303
1215,2.324393808695864,0.8634152855948095,0.9211791770650737,0.9448387095931858,0.9505116569207864,0.9984253893716487,0.9967802632132314,1.0157106883459892,0.9765933276270184,0.9760353828476084
1216,2.8972192732604505,0.7208192840478731,0.9247399544837004,0.9441231991695866,0.8505916960791438,1.0203372859705302,1.0225562173157476,1.0230978803624442,1.0173769141815265,1.0140013568306683
1217,1.291998506863828,0.9681542028004058,0.9613648630334308,0.9331577317963834,0.8068447197518462,0.9944874779382061,0.9890957354362279,0.9832073661473737,0.964035651248075,0.9650439152767986
1218,3.3905895629228566,1.3962514573147216,0.949575036971214,0.9620556862112706,1.360475984797176,0.958195008931537,0.9323479059270423,0.9937457799221064,0.9342586869822014,0.938152624874917
1219,1.3792101547041546,1.130777700750046,0.9744790701650903,0.9349910042177202,1.2830393908423323,1.0027181741625832,1.0023327329887555,1.0446257731484203,0.966724639217427,0.9642880911896654
1220,1.1655830802708174,1.252414920026396,0.9533697083094574,0.950658172681569,1.253851920450286,0.9423804296158891,0.9119777685785186,1.0096111814273232,0.8763058535683286,0.8750282930211236
1221,3.3872614614614163,1.0942032929895458,0.9455652695041705,0.9495517587193857,1.266312443846321,1.0701863326033052,1.0770463314031868,1.0276162965246656,1.08551110804979,1.0844470311188308
1222,1.42192846433733,0.770542216866038,0.9093409777729462,0.9489084724617579,0.7888359048829022,1.002812649461056,0.9965756457432459,1.007812394825113,0.9938643753137453,0.9911353771193625
1223,2.4767436180735167,0.6007911146759587,0.8561984214351753,0.9779261944596884,0.8065191761121037,0.9671580089303666,0.9192937309862513,0.9680173934600256,0.9262930561032919,0.9262793756848942
1224,2.6509591671276036,0.9759706082853343,0.9507800826005559,0.934132104723873,0.9408588098857407,1.0145233353557357,1.0051765139772177,0.9834110759316378,1.0211817540607402,1.0196903589123096
1225,2.9394730308851553,1.004652331518345,0.9305984442725856,0.9469628224032771,0.9244318562120828,1.0420838115004405,1.0492021407415177,1.0018695523175865,1.054567970500123,1.0556232839713795
1226,1.6778930038540907,0.6050384487489786,0.926197513455879,0.9351196954212487,0.692217959255976,1.0048048463926962,1.0154709456962852,1.018798074975913,1.007269472149834,1.0029144619471748
1227,2.555351684473227,0.5948915852894449,0.9064334358734843,0.9496985831512503,0.7021254782838827,0.999814512513646,1.0112230932966992,1.043593412007316,1.0100034573386953,1.007952587515662
1228,1.5416546419547774,1.2029008574093862,0.9619740478364427,0.9436913719840254,1.2413671992785642,1.0104778698515449,0.996083939028292,1.0247797920840978,1.0090600967935095,1.010298372598978
1229,3.1408788295174777,0.7144212015961885,0.8717149486686958,0.9623136245491679,0.8886348666497641,1.0277703130384632,1.032870249042811,0.9949017647811977,1.0457722806389689,1.0433104543576945
1230,3.0727466550249853,1.1828217216576078,0.9544972462505903,0.9435114853244942,1.1915360464805327,0.9533590525082442,0.9230127940481005,0.9804331327204909,0.9382145166842449,0.9385155493011611
1231,2.705760210758293,0.5609314726302111,0.8905530340655429,0.9487151572478333,0.7716610067043306,1.1053372704223656,1.1360869010240946,1.0124533188610507,1.1352411346314453,1.136664639202897
1232,2.2048474201696173,0.967477051530324,0.9581610677333339,0.9318590193389132,0.8675295123658865,1.111346018963192,1.145248810247129,1.0292165094973071,1.128132653562569,1.1283005186567467
1233,3.2772817221472446,0.8743248279288639,0.8991611685907874,0.9648407899272444,0.9884313429760389,0.9480032105251216,0.921702374305041,0.9725681291102646,0.9065755485524613,0.9069463853254219
1234,1.307016958064282,1.1099210439175509,0.9422067718277922,0.9488738870514418,1.069523535403958,0.9628176779649883,0.9374505013075248,0.9741816609031788,0.9158048130405569,0.9150485329188939
1235,3.7425702560209557,0.8327426317353034,0.9210255775015284,0.9410861488915966,0.8516884358054461,0.9672760251731845,0.9684840013273034,1.0303703279542327,0.9722962451487333,0.9715101580851735
1236,2.0530619009245634,1.140208667977852,0.9623855957641744,0.9386991931018168,1.2752290987485912,0.9984259878056104,1.001671854636267,1.014111715715229,0.9711591465956855,0.9718303188706888
1237,1.5953962535906574,1.3318369374656818,0.943587926726535,0.9608833161720601,1.3812226956471125,0.9513867351269052,0.9220133175631272,0.9850997090174052,0.9051438445244158,0.9058627668476484
1238,2.1473066848907667,0.8233726699829689,0.9062376818951318,0.9555836722643596,0.813102559416208,0.9841231679417222,0.9807343830276296,1.0185752024644468,0.988318788957294,0.987075312335538
1239,2.7765172184780447,1.2607558618808024,0.9885279462355163,0.9481772115974976,1.31776011996862,1.0064153143469157,1.0141052716751162,1.0012852894436692,0.9677847632946303,0.9696932814922561
1240,3.1881990801154885,1.1757734929305608,0.956436842689724,0.9504922035829382,1.2474748211157347,1.0046587671337817,0.9919018409550351,1.009313629623349,0.9872289066634774,0.9864868948640231
1241,1.4691129722654273,0.7741838180533667,0.9452854178665546,0.9198935336175998,0.6860750216657583,0.9757568851487566,0.9579494167352511,0.9881348815465831,0.9675571384762693,0.9663986575289052
1242,1.4409994446912926,0.8282297760314524,0.8832325314414555,0.968721665985936,0.8754288699130617,1.0976187660892234,1.1150419483524576,1.0226204275287376,1.1176548299473172,1.115834722842593
1243,2.6930435480305817,0.6848031714198032,0.8913614535190646,0.950864332899983,0.8074112967699784,0.9975257291240458,0.9970477772369682,0.9893592240011498,1.0003770691531642,0.998671206046979
1244,2.5487742375801,0.7933518057680531,0.8700726209763673,0.9790556231356811,1.1465243509986323,1.0141712139981647,1.0042022295361424,1.0255830610256695,1.0032560290552033,1.002070243478489
1245,4.202788334650562,1.0457089140331197,0.90100310260783,0.9715725883576043,1.1075896749088376,0.9928670371804338,0.9723073402358594,0.9755758671032851,1.0155314276143317,1.018367619410515
1246,2.4586771090031667,1.3308311734953964,0.9855900065307228,0.9350303605356892,1.3045996351952298,0.9882583184349438,0.9794340147142122,1.0245632007195327,1.0023539840175364,1.0032419451743677
1247,3.2173701140879576,1.3886299720916304,0.9510372994135028,0.9456020460610627,1.464389022517066,1.0430231752309846,1.0449980882454488,1.0178818773629323,1.0443032779761408,1.0449556124583135
1248,2.6548120450416106,0.7832499043118808,0.9292367912647491,0.9341450679115393,0.7062476664309445,1.0015042973737156,1.0098681437316968,0.9842281732316123,1.0118385852442864,1.014032477029442
1249,2.4450594235954,0.9659558603236704,0.9132965940127126,0.9558530023718876,1.1862280517400814,1.0708273284691066,1.0941834915700137,1.0582071605533414,1.0789634600784253,1.077747432703924
1250,1.6679282315295298,1.3049639715187404,0.9976605214617723,0.9278386962589082,1.1548284008498466,0.9366642727085421,0.9108778435373636,0.9708921511495415,0.8923797866318427,0.8918081357135336
1251,2.709620053621001,0.8807139715687773,0.9162771830051307,0.9592541234399449,1.0311092130990192,1.0293586069697578,1.0367053560077986,1.0379190828572304,1.0489740138034724,1.048316062292494
1252,1.6820530423433722,1.3602911688713852,1.0005180818533588,0.9297944093962277,1.184607340803122,0.9583527058386729,0.9201111182992074,0.992831852149417,0.9304997431280131,0.9300935381227872
1253,4.209828534851063,0.7814868219088419,0.9231832177647411,0.9356514305533524,0.8576131262793526,0.9671838186242071,0.9644946563541853,1.0036568182339285,0.9568822005567217,0.9575829176262204
1254,1.416797006470467,1.1868955783994068,0.9653320140262823,0.9414020137362571,1.0791821254027703,1.0705460416652706,1.0789172105416143,0.977709071961977,1.0513121982587408,1.0516879095358898
1255,3.209134804554913,0.8463708320885602,0.9073618091090608,0.9488575600334535,1.0066587765883215,1.014292729678098,1.020652451276642,1.0025473049172795,1.0020373172821189,1.003364327127681
1256,1.5583370286552662,1.267210605023365,0.9728184864377517,0.9504265689111772,1.228603347878163,1.0016171645758762,0.9871328379471437,0.9776877722664126,0.9705063916548683,0.9728166090239186
1257,1.6820146405656924,0.866903173731482,0.8964840499517386,0.9590703915763941,0.7939765498144681,1.0928368290838295,1.1161335816286486,1.0009364693516025,1.1411185065971086,1.1400596199345925
1258,1.92734230080448,1.352032173963376,0.9847780524964592,0.9412531065510527,1.215965782194928,1.0703527713682606,1.0913536808337059,0.9810217211652601,1.0686641434968414,1.0698242327551748
1259,1.5543499462259909,1.1616596960613756,0.9457548115250862,0.9477301456750749,1.094240996993129,0.9781154748392341,0.967816933860679,0.961666749843686,0.9444592699682305,0.9450766407543011
1260,2.404067907173831,0.9711596452673283,0.9405571113665051,0.9332203159340018,1.0563656171768132,0.9759741241635229,0.9593723946859565,1.0011717225663141,0.9342756942835,0.9302746353701192
1261,2.4641594361700156,1.3301953663612638,1.0102064862435727,0.9282402371104325,1.181698153920695,0.9767225528376838,0.9458011610046049,0.9619903395726399,0.9396309543949236,0.942090222611775
1262,1.7094271748240375,0.9468408829573953,0.9087298408706371,0.9565839482119309,0.8137160967197805,0.9245322293184282,0.8854885591791065,0.9502195989234187,0.8801523699653966,0.8802806627440447
1263,4.089246968595811,1.3065060171672935,0.9346205327633921,0.9613341427892937,1.34665387207647,0.9453326555291085,0.9221376737347158,0.9578230055672041,0.9289367514605549,0.9296163128095075
1264,2.3726782121554497,0.7081212967164674,0.9115090186385528,0.9434142333431532,0.7227314730146795,1.0509872058796186,1.0697283978527772,0.9885854830554386,1.0899824771730633,1.089360497113677
1265,2.7258021889995394,0.6668906382975767,0.9117111313107624,0.9460655618515357,0.747685020214016,1.0394800527726735,1.048411479753404,0.9772928257213227,1.0386459416643457,1.0382796015942204
1266,2.4156406269468382,1.1062375419819337,0.9247316717802676,0.9680474448491087,1.3105110573972705,1.1036966427546435,1.1319038217998414,1.0282596531165245,1.0854557690371336,1.085362993647044
1267,2.841572622057387,0.945753473203085,0.9207017663984555,0.9571326617040762,1.1371482225249225,0.9823149859986934,0.9765157042650878,1.0279580172993854,0.9905785894906228,0.9902383405291508
1268,2.1767149672736172,0.512568068946832,0.8905978481388629,0.9583213946453661,0.7186394538903408,1.040702814249996,1.0403417754954214,0.9879402617197816,1.0588283642983671,1.0577822921498545
1269,1.4748370094037635,1.1474374697368475,0.9540970760429206,0.9595123043626518,1.109538200299097,0.937196597439864,0.9020984612405661,0.9549828937665215,0.9008932141985129,0.9017108001701086
1270,2.7988811731570364,1.080296274779711,0.9378669129784559,0.9577709807922844,1.3295095395979444,0.9626768583484998,0.9356470131462424,1.0071407496219948,0.9268104938646181,0.9245540945484945
1271,3.523337467800702,0.9206743433437897,0.885074004863659,0.9707986303566241,1.115450510550089,0.9572138635215484,0.9125362187601668,0.9751938509105906,0.9398042319732737,0.9393752914985425
1272,1.8666420299813102,1.1357309796189776,0.9752709496239199,0.9367709193732053,1.2162457781056206,1.0130646179951797,1.0140216145090322,1.022597050201023,0.9908727905831053,0.9902242732236606
1273,3.797482490582971,1.2432745722511573,0.9732244874758521,0.9457649577499281,1.3647266855711941,0.9975558953404694,0.9966980051048373,1.0341194849080046,0.9870255669947584,0.987781176991042
1274,1.2728402576169977,0.819942166159613,0.9107693527550836,0.9551483084617595,0.7939474177522541,1.029262459535655,1.0228764903109482,0.9854864404203295,1.0476074587373523,1.046034408220893
1275,2.331930430273876,1.3809091642355205,0.9620769544926367,0.9535411517289931,1.2951113362874702,1.031739197325902,1.0225358322335478,0.9902663407054635,1.0171533088578673,1.0224466385443236
1276,3.6695241925420885,0.5147999958548007,0.9041090081313541,0.9393559318765246,0.7267952501982434,0.9824612113369524,0.9816822249081191,0.9615203654534032,0.9562017086833171,0.955525282446408
1277,1.1924792830669655,1.1895408860310277,0.9338133342721298,0.9491488566218379,1.2469419100296606,0.9755983875662441,0.9721709491346199,1.0191414130925325,0.9516560476659796,0.952834104450205
1278,1.6330234496024112,0.7400639067936738,0.891249968592671,0.95989773973266,0.7974134433934953,1.0924444307026115,1.1205022250241548,0.9648062229767976,1.081379055396164,1.0793313873202621
1279,2.804116888632344,0.8280902713753953,0.9044793442849074,0.9574926276805902,0.8927308256562054,1.0407593907332247,1.06184690368595,0.9899798455788418,1.0309810480089805,1.0292232187939305
1280,2.229862684376707,0.9693991899421782,0.9160328792937571,0.953174413351236,1.0174253331038887,1.0145390217243946,1.025713755953231,0.9839445224453114,1.0082715892438197,1.0081932368446984
1281,1.3858784873391834,0.9537533803977792,0.9477994583635017,0.9390835015661642,0.9121742577212988,0.9822590416925705,0.9743888754856977,1.013188189406048,0.9585201532614098,0.9548964621608053
1282,1.8884987128829085,1.2274328056662491,0.9835523304702524,0.9336481179975492,1.2761989111047247,1.0715889923452062,1.0986122598193262,1.0458170078504383,1.0617068368980127,1.0599139310988712
1283,2.4864591344773888,1.1985809440895572,0.9609923645846123,0.9464324051706633,1.2534784991585393,1.082419241247488,1.111575809160198,1.016823295077242,1.0558850178127248,1.0571578275225373
1284,,,,,,,,,,
1285,1.2503670654980223,1.0833888000152543,0.9299330267554132,0.9493729548415133,0.992122826412937,1.0685977604463524,1.085641471247074,1.0108673311755823,1.0772329883862353,1.0770391023031545
1286,2.2684745366992414,0.8950385988361242,0.9088627298657078,0.9520374090560705,0.99566854639059,0.9977877714721565,0.9976351406394381,1.0182777698481376,1.0050310438496466,1.005880814060079
1287,2.9064082299957112,1.3030820521727964,0.9399043825797724,0.964425576104757,1.261603173662546,0.9604012104124539,0.9484682399255142,0.9550703756190156,0.9499861855264784,0.9536703355439274
1288,2.6459483466084452,0.7327654880544785,0.9152977998743387,0.9327602677596147,0.6966775932621738,0.9966064558429394,0.9882734009903311,0.9985483113491759,1.013852071900565,1.0111444806899954
1289,2.5704402438788336,0.9651655434645374,0.9303664275827551,0.9379915206588164,0.9377874287471568,0.945934978469216,0.9333339664617464,1.0019876459018588,0.9179297115304149,0.9179508285200139
1290,2.771673916959113,1.2313905623405554,0.9616805979409615,0.9414327452060302,1.2679561582863812,0.9753679765387099,0.9448726901028969,0.9619651089660837,0.9341619178844744,0.9328532965288101
1291,,,,,,,,,,
1292,,,,,,,,,,
1293,2.387341014765273,1.1495532888369138,0.910954008138271,0.9679022730856954,1.3458706771609572,1.0907494127423571,1.1070686474135323,1.0281488998171457,1.0884197680677188,1.0877963019385948
1294,4.169035076484723,0.9719428153733162,0.9175725275848862,0.953185906982112,1.127164286462883,0.9569464069118093,0.9317082220846822,1.0154366514348676,0.9319500510693373,0.9311199578389121
1295,2.983847853659008,0.7586782483968737,0.8990567097291027,0.9503156491608863,0.7990731508240363,1.003293284105292,1.012947486981652,0.9911820214364396,1.0129678412773795,1.0120614200965827
1296,2.061594303412943,0.718486378520447,0.9163542669998109,0.946682776336379,0.7361328085217335,1.0232762958320158,1.0226311561822494,1.0009480225012448,1.0368256571170644,1.0360482061575846
1297,2.3042872540353416,1.3964783673887866,1.0034784478258745,0.9444467765714243,1.2329588196135641,0.9861119606749031,0.9728459024973164,0.9666755688194978,0.9889589919570416,0.9919314129258162
1298,1.201578283030059,0.821360861967748,0.9360943502889486,0.9333586743099324,0.8389752286234244,1.0683461289760863,1.0787348675072699,1.051815703660482,1.0465907256655527,1.0461412040927462
1299,2.3158118240455483,0.5674434060218592,0.9020153793778565,0.9521998306620388,0.6895403850097978,0.9638682496502782,0.9630824995758822,0.9875480196037191,0.9698035235812676,0.969876211581507
1300,2.017683921407334,0.9373406088806465,0.9355234193618579,0.9312557465248622,0.8145247202720558,0.9922379509252859,0.9888792153559353,1.0188721400140484,1.002727059136875,1.0027832907722378
1301,1.3005278439262156,1.2525497423053757,0.9784689090102358,0.9316975289688036,1.3215639237988122,0.998324905127558,0.9964255702035776,1.0513804794117545,0.966231767273101,0.9651055004153988
1302,3.74376187765808,0.9136153172376913,0.9331613849950614,0.9349473055336882,0.800485553020011,1.0074773864045874,0.981705754920764,0.9586539667072502,1.0158542817571097,1.0187614807672274
1303,2.2167105064453385,0.7847071254002056,0.907983810973724,0.9461981517886271,0.8521983411357958,1.001310139029,1.0022140628931968,1.0390812428086191,1.001487100579874,0.998458962744876
1304,4.039345353100722,1.1853080257362592,0.945153855549722,0.9526441087207471,1.1902230365365343,0.9836784325265648,0.9768931631216818,0.9729600648027131,0.989919601889738,0.9943331162595325
1305,2.3248950382828615,0.6892938934824641,0.9273383813479088,0.9359808942743653,0.7733087302963033,1.0589937796149749,1.088730790807666,0.9795455666016474,1.0848744485366637,1.0849250489305566
1306,2.3606718191371283,1.4423405308552617,0.9305102881876486,0.9694418294485104,1.5034898541911346,0.953798433629868,0.8990015365476619,1.0010846091455965,0.9044645529781126,0.9045842728077416
1307,1.4221837414621223,1.3045025731317743,0.9877258772949686,0.9504283696402765,1.3500692325654702,1.0290217121918186,1.034466886794384,1.0158292565200047,1.0025088611632158,1.001821735014197
1308,,,,,,,,,,
1309,1.5092928239374725,1.222823513040897,0.9385381130941473,0.9639145208230198,1.31975171402783,0.9529896044865154,0.9229863620064835,0.9935140121579348,0.9044995982632553,0.9035855291892646
1310,2.1948283859789472,1.1290283660272138,0.9620439430136375,0.9548640063313224,1.2422912058623543,1.0127307380356574,1.0080411224444579,1.0150325091028474,1.0221566849205794,1.0234842597237923
1311,,,,,,,,,,
1312,,,,,,,,,,
1313,2.9156430936396904,1.3240522422479795,0.9554852456757872,0.9643854083205995,1.4099476886938052,1.0141583872690685,1.0206355501394417,0.9842272839993225,0.9910742368447797,0.9900732233238055
1314,1.9405728486768803,0.9698249384845647,0.9070588114147069,0.9560464743373324,1.0992371825462177,0.9657876030942438,0.9519932144565794,0.9792484473511237,0.9387036765342884,0.938056099860619
1315,1.2021633881675868,1.3191618820752704,0.9550047909468433,0.9541197315537555,1.2586546821114835,1.0135680292168245,1.0197976113737663,0.9950111546162339,1.0001991697664543,1.0048121544130741
1316,4.123398857548973,0.9187802425795638,0.9321022360488366,0.9468756232732701,0.9931453936445657,1.0255960534404112,1.0295621129035122,0.9784455675041202,1.033724573176737,1.0354778504751136
1317,2.3356841688669974,0.6978972484467586,0.9146922445046383,0.9347647387246242,0.7253348424632945,0.9645821181512942,0.9504833156544736,0.9717725690960914,0.964591054066819,0.9651651290583437
1318,2.5894525031544493,1.324652859368023,0.9770386175995153,0.9437772603442823,1.4217187388219097,1.0701293391359574,1.0883423371614718,1.0192937292373379,1.077065094322911,1.075119195914032
1319,1.6026255036980788,0.7787053345467518,0.9230219162320347,0.9410403426358772,0.7590430480534266,0.978115580605643,0.9504453455411408,1.0025615891445363,0.9610694248339265,0.9613308866852063
1320,1.1788109940753417,0.9000693180383895,0.9364169048803703,0.942289588998663,0.8280778888887713,0.9524793706331499,0.9194732183510994,0.9581315380655082,0.9227328470516518,0.9236939736125573
1321,1.809024814592157,1.0255971353395048,0.9673459761039496,0.9370895567288724,1.0033985131392866,0.9575796031368337,0.9501231000109052,1.0145357503548489,0.9331105246360534,0.9315746924506509
1322,3.5977545217400113,1.0112426249854423,0.9694694792545728,0.9368481346747629,1.0705418935584385,1.0083872564372676,1.002876058918543,1.0073384354496093,0.9996467073267024,0.999786440927912
